Date,Kernel,log returns
2021-04-16,5.237286664820419,0.08523131346018786
2021-04-19,8.588601737646496,-3.4182310248005443
2021-04-20,7.793374708047977,0.5887786632365
2021-04-21,5.512994314402415,3.4482403560181396
2021-04-22,8.704853161931048,-3.3175613628344536
2021-04-23,4.640786217545371,1.326277557413924
2021-04-26,4.365727162084759,1.1721546225893498
2021-04-27,5.5267976509976675,-4.611488413579767
2021-04-28,4.155879661277527,-1.4435214712283262
2021-04-29,5.6143807748993995,-2.5700296512451537
2021-04-30,5.928531450575235,4.741659921513008
2021-05-03,5.070227126467715,-3.579338519559805
2021-05-04,8.196106390960983,-1.581950568741508
2021-05-05,5.617437527993884,-0.42363182172806546
2021-05-06,7.818919887792983,-1.1671681039452153
2021-05-07,5.4899587478747245,1.2892391584937712
2021-05-10,7.043093338142532,-6.627078510312323
2021-05-11,18.149788476361298,-1.927689317139425
2021-05-12,12.313600302843259,-4.501472524300265
2021-05-13,16.266837423460135,-3.147968032703119
2021-05-14,6.991064910688654,3.084375564995412
2021-05-17,9.944876942488577,-2.2030363642416617
2021-05-18,8.329105918918444,0.18364841697167122
2021-05-19,13.431470216922488,-2.5294729019611495
2021-05-20,4.89323373587432,4.071902271846284
2021-05-21,4.255629578227931,-0.9780070931988405
2021-05-24,5.9185923809681755,4.323495733153493
2021-05-25,4.892661357996447,-0.2988008925503216
2021-05-26,4.248625352199689,2.336707625524692
2021-05-27,4.642306114249316,1.9164293847457436
2021-05-28,3.1220838504718498,-0.8656822732010738
2021-06-01,2.8410034412983625,-0.2720698176561065
2021-06-02,2.9562281777128336,-3.0691031618640174
2021-06-03,7.932625638707098,-5.485432240472754
2021-06-04,3.762134554875165,4.505650912876025
2021-06-07,4.5262608518510925,0.9797813275967293
2021-06-08,4.627285047171769,-0.261442383421695
2021-06-09,3.545060027881252,-0.773424787671928
2021-06-10,4.393431375935466,1.8593799760686203
2021-06-11,2.4784938549515783,-0.0409825993620494
2021-06-14,3.953132468519045,1.2708100444775106
2021-06-15,2.4632524927073876,-3.039128127924773
2021-06-16,5.26450988559757,0.936026135826129
2021-06-17,3.309243412751648,1.8778164406926479
2021-06-18,3.3791666068544126,1.13261726092162
2021-06-21,4.886083525679553,-0.42443793621309567
2021-06-22,3.596177253583343,0.4773662356435615
2021-06-23,4.174971090253619,5.145523108669003
2021-06-24,4.800663759992085,3.4621691959065615
2021-06-25,3.6927998094319046,-1.1809762546115543
2021-06-28,4.02853831885877,2.4179426362788803
2021-06-29,2.871983375270733,-1.0840768880275853
2021-06-30,3.582778036419366,-0.14259151424145244
2021-07-01,3.462215226875276,-0.27399295332077855
2021-07-02,4.173728356185866,0.13561722648169905
2021-07-06,5.662458412910329,-2.9206793023809574
2021-07-07,3.7850753479194807,-2.21609345088547
2021-07-08,6.712133046261903,1.3049323574536587
2021-07-09,3.6938342229636314,0.538862673058027
2021-07-12,5.102206390173294,4.270740487249736
2021-07-13,4.614443615853519,-2.4483665916044117
2021-07-14,4.43079229591015,-2.303089025328653
2021-07-15,4.992371946346844,-0.4246421073263562
2021-07-16,3.8292987488149355,-1.0330782058129095
2021-07-19,6.5179210796214635,0.370293326347948
2021-07-20,3.1766029367512183,2.1222863211610488
2021-07-21,3.0370241770001845,-0.8026066858874081
2021-07-22,2.7855882510387695,-0.9507524233254294
2021-07-23,2.0376685257354232,-0.8829037454818334
2021-07-26,4.575565392948702,2.239564859899623
2021-07-27,9.014562597973827,-2.0105461627136556
2021-07-28,4.293255424987131,0.33752431869631394
2021-07-29,4.25050485208414,4.583652716055742
2021-07-30,4.822721965762438,1.5070820773879667
2021-08-02,5.926052832725182,3.157870859082035
2021-08-03,4.023986810427068,0.04226483206295484
2021-08-04,3.249445807451329,0.10980503672435304
2021-08-05,2.789961383809504,0.534629314041446
2021-08-06,1.9648776283842453,-2.2130995348482507
2021-08-09,2.968844728022123,2.100377711242274
2021-08-10,2.346538844265836,-0.5457988198116048
2021-08-11,1.8117381456132358,-0.30898841539821476
2021-08-12,2.68784247347217,2.0331148769694884
2021-08-13,3.1509111773390135,-0.684275170221138
2021-08-16,4.007846946155354,-4.435544372496203
2021-08-17,4.966205382614702,-2.9866212201380193
2021-08-18,5.18343035505588,3.440295004718319
2021-08-19,4.419485524286818,-2.3304355304173185
2021-08-20,2.755282375713371,0.9881923129657189
2021-08-23,2.525080470743177,3.770166132888253
2021-08-24,2.502582154792681,0.32091410227490513
2021-08-25,1.816345852025414,0.3466159137297531
2021-08-26,1.9821292223266995,-1.3876694105230847
2021-08-27,1.6002423670325376,1.5036440496795755
2021-08-30,2.990383008031795,2.652848292101684
2021-08-31,3.0554988272554753,0.6613645439476734
2021-09-01,1.7136229088691157,-0.2279152869955503
2021-09-02,1.5180312981054531,-0.24755273135017575
2021-09-03,1.2686585000399182,0.16782991720534213
2021-09-07,2.1891235825443522,2.6104819273041535
2021-09-08,2.593550126022785,0.14267941035148723
2021-09-09,2.089435059008153,0.11598430541530647
2021-09-10,1.6777383174401708,-2.5153074949084697
2021-09-13,4.401159568258656,0.933006565309924
2021-09-14,2.583556790921672,0.21242563010241966
2021-09-15,2.0424666704511005,1.509540588903313
2021-09-16,1.6727970615395737,0.1335254888304327
2021-09-17,2.061599781827546,0.4014838520216557
2021-09-20,3.746658882051906,-3.979669878114578
2021-09-21,2.354988420929209,1.2234691027860123
2021-09-22,1.7951868183541255,1.6872944185342575
2021-09-23,1.407862275142903,0.23911379920180664
2021-09-24,1.6493679606986313,2.7320796152300098
2021-09-27,3.81869669572901,2.14643134403385
2021-09-28,4.221206310705289,-1.7592172839139053
2021-09-29,3.747838921595179,0.4811186607730278
2021-09-30,3.37450958932775,-0.7631663321816973
2021-10-01,3.4213440422033945,-0.028377576745697297
2021-10-04,5.777769945449294,0.8344114265626423
2021-10-05,3.239236372356991,-0.13506292720055768
2021-10-06,2.8522782848147004,0.2635553328239837
2021-10-07,1.9315735127564597,1.3830952619338532
2021-10-08,2.080853339972829,-1.057808755126377
2021-10-11,1.9608668217562037,0.8193544310238998
2021-10-12,3.0958264759704783,1.762910310859489
2021-10-13,1.5905018403701232,0.6852137482603382
2021-10-14,0.828288492459215,0.8114605928892793
2021-10-15,0.9364955661093615,3.032213809528539
2021-10-18,2.02678753964476,3.165009547229314
2021-10-19,1.73372015410783,-0.6976866351612543
2021-10-20,1.4929976189804597,0.1919164481027913
2021-10-21,3.7268916850974305,3.1537524931603222
2021-10-22,2.813232354429223,1.7770061846992036
2021-10-25,12.020829818883144,11.936132516980003
2021-10-26,21.535572514246205,-0.6608050595255044
2021-10-27,10.41636120965308,1.9347817443065018
2021-10-28,7.4840056335724,3.658644764700636
2021-10-29,5.496540076940349,3.423647595404322
2021-11-01,12.673567697991956,8.187335475342739
2021-11-02,16.71160958135031,-3.1280371943352314
2021-11-03,9.413364227191403,3.510191172881161
2021-11-04,5.811481562479372,1.2981030209242128
2021-11-05,4.139354717564932,-0.6477636538446241
2021-11-08,10.991417327046182,-4.954630818231198
2021-11-09,56.58130287196744,-12.753279190493938
2021-11-10,26.19101396031063,4.236256061676968
2021-11-11,11.101859481555639,-0.4025698555097712
2021-11-12,7.493792209224571,-2.8967210381393826
2021-11-15,11.941857445471655,-1.9010409641430748
2021-11-16,8.536992498915561,3.9772997751676087
2021-11-17,10.672338215247644,3.2091707491807675
2021-11-18,8.824927686433785,0.6542879046089745
2021-11-19,5.190705952344965,3.660834467237617
2021-11-22,14.310168852991177,1.6542996093975582
2021-11-23,20.776489535872216,-4.18777141084492
2021-11-24,13.795339371002052,0.6472514505617255
2021-11-26,5.717081889706273,-3.02375271468458
2021-11-29,8.043149680796514,4.8809514882637295
2021-11-30,10.084691530759724,0.7068684788801072
2021-12-01,9.765211387138912,-4.534975580905254
2021-12-02,16.30837874290964,-0.8729110514187788
2021-12-03,19.39464577748012,-6.618270748367383
2021-12-06,22.83071607563318,-0.6497331291540398
2021-12-07,7.386363713020652,4.187035078784973
2021-12-08,5.076751468873777,1.5378386940405164
2021-12-09,5.859599274125319,-6.248713604549483
2021-12-10,10.7201809540378,1.311867530619537
2021-12-13,10.000578646861527,-5.087663580217328
2021-12-14,12.637309333200143,-0.7568257904225995
2021-12-15,12.588385062240278,1.6778266448645773
2021-12-16,11.92059352833264,-5.064799453274027
2021-12-17,12.212488504135608,0.4466815811658087
2021-12-20,10.024493066922298,-3.390895819156281
2021-12-21,6.706579045617882,4.23040560223118
2021-12-22,7.445724859215537,7.140387818600491
2021-12-23,7.573338731646134,5.694906013610268
2021-12-27,6.701416534213386,2.4281302470455124
2021-12-28,8.359432039977852,-0.4443779846480922
2021-12-29,6.263690814200815,-0.3053353240832557
2021-12-30,4.507460767402547,-1.4230295791568537
2021-12-31,3.2975555476450826,-1.2532305251706788
2022-01-03,8.07485475990367,12.659514069619249
2022-01-04,13.3269092923198,-4.278108033922923
2022-01-05,11.737186084898003,-5.496276739078976
2022-01-06,19.029078616563673,-2.159293051584932
2022-01-07,13.620529588371452,-3.6177728682695864
2022-01-10,20.503636683324352,3.029968089850499
2022-01-11,12.725798653075117,0.5586843558733179
2022-01-12,7.449782749548057,3.899430289240513
2022-01-13,11.715100332258478,-7.032394845096146
2022-01-14,12.787395250620014,1.7536975860213744
2022-01-18,11.62148510660404,-1.855051813142783
2022-01-19,12.320728557548154,-3.4649197617572014
2022-01-20,8.698151168986428,0.06427380862792376
2022-01-21,18.87864660112214,-5.475181861068101
2022-01-24,50.163117542662455,-1.3140176364265344
2022-01-25,22.796077707431323,-1.3271587751327196
2022-01-26,27.048593811772875,2.1873331169784294
2022-01-27,29.206687104322135,-12.398953782379785
2022-01-28,28.325254275433988,2.00271126166518
2022-01-31,11.015247433054087,10.17335070155827
2022-02-01,12.525894930742867,-0.6415805477477221
2022-02-02,10.239750669623007,-2.7214082688231223
2022-02-03,11.788013193853908,-1.5915661969359007
2022-02-04,11.809489721864635,3.472393090238146
2022-02-07,10.360190171357386,-1.6993551577718868
2022-02-08,9.2293272072467,1.6072067381010413
2022-02-09,5.0945491253848285,1.078759112899963
2022-02-10,7.657424132303191,-2.94089207704733
2022-02-11,9.885078601617328,-5.182324581719477
2022-02-14,12.182510398949272,1.8980013979673416
2022-02-15,5.093195005410285,5.174651738729796
2022-02-16,5.117037775087134,0.09537228424214561
2022-02-17,4.9488102779374294,-5.201534778813066
2022-02-18,8.585165153325311,-2.2350973416594755
2022-02-22,14.4155883967459,-4.240437958013388
2022-02-23,12.456628083004109,-7.2390057705523425
2022-02-24,39.80311077312357,4.65664186018353
2022-02-25,14.271476573556251,1.1613089831127965
2022-02-28,14.514573201391306,7.299156719671984
2022-03-01,14.096734461663653,-0.7547379564838863
2022-03-02,12.917016688431298,1.7496232877725504
2022-03-03,9.294827331999103,-4.7291015677418
2022-03-04,11.756953203720304,-0.08344758188227885
2022-03-07,13.586442665156707,-4.113261719696393
2022-03-08,23.779339749370557,2.397371935780157
2022-03-09,10.203108239572147,4.126667170177889
2022-03-10,7.66724009098806,-2.4751988479935427
2022-03-11,7.466364459623755,-5.213780624205722
2022-03-14,17.551926677075958,-3.761122693934471
2022-03-15,11.445124196958213,4.582492831884544
2022-03-16,12.2934196066817,4.710534894451701
2022-03-17,7.002200905452606,3.638548777171291
2022-03-18,6.549102090452546,3.782869159918789
2022-03-21,9.954771397455609,1.7490476007563593
2022-03-22,9.264086388141163,7.573002373023741
2022-03-23,16.033376378058932,0.5438722565786591
2022-03-24,9.625413112950126,1.4475368371416053
2022-03-25,6.643056246556451,-0.301289846264563
2022-03-28,10.626716664342338,7.733361753920764
2022-03-29,7.664253130012045,0.7080709182564426
2022-03-30,5.21518519800457,-0.5497800601258263
2022-03-31,3.6799685604597174,-1.4671135526460155
2022-04-01,4.143921646080264,0.6049244719293689
2022-04-04,5.3238255218585495,5.4849302908612785
2022-04-05,7.850143597816733,-4.863479100730217
2022-04-06,13.425823287943333,-4.270785218287809
2022-04-07,9.640077703588942,1.1199177375199376
2022-04-08,6.120789736367285,-3.0562128594062266
2022-04-11,7.913803840110115,-4.973991732697325
2022-04-12,7.737397485710238,1.1392941068397278
2022-04-13,4.765157434607351,3.5651951631802348
2022-04-14,4.79822211472521,-3.762469395145285
2022-04-18,6.592741813346329,1.957436580507732
2022-04-19,4.929862652162611,2.327751747015405
2022-04-20,7.730053871188103,-5.117606802459118
2022-04-21,13.380389601449702,3.257183917090156
2022-04-22,10.477232222789368,-0.4110941474220198
2022-04-25,14.108763588536952,-0.698954418171116
2022-04-26,18.63125696759387,-12.991925834032436
2022-04-27,14.688651040856591,0.6085892163785189
2022-04-28,23.216801023770536,-0.4854350871234203
2022-04-29,13.14432464592162,-0.836547246347763
2022-05-02,24.119737311267,3.721071024888012
2022-05-03,14.013650803298937,0.6775273092881839
2022-05-04,17.274461144752102,4.7086218818011005
2022-05-05,15.478126057220878,-8.749314954029952
2022-05-06,21.44553580997908,-0.8700282305158069
2022-05-09,19.05325439357075,-9.522355196612331
2022-05-10,21.729427113848303,1.6318920566476436
2022-05-11,24.029664212453678,-8.560676994357319
2022-05-12,60.433443656001494,-0.8725199632471536
2022-05-13,16.022069821199896,5.551564936524578
2022-05-16,22.616007106480616,-6.055559393604515
2022-05-17,16.053642233466995,5.047362588960613
2022-05-18,15.501253537976853,-7.052505202851478
2022-05-19,25.639670080864096,-0.0803150648001072
2022-05-20,26.210532056607523,-6.631619905601482
2022-05-23,25.787952321234012,1.6388544006489703
2022-05-24,19.97426599250607,-7.11840517013016
2022-05-25,21.2099491341758,4.662849315303408
2022-05-26,15.713631457272301,7.182964383837032
2022-05-27,7.551876159715842,7.10241432169898
2022-05-31,15.891098213807098,-0.2003005176438144
2022-06-01,13.090280244227438,-2.3854354344907236
2022-06-02,12.531446705723809,4.563107617566775
2022-06-03,14.468164335309233,-9.646729139064192
2022-06-06,10.61262651800571,1.6157809191629902
2022-06-07,9.710338744106142,0.20957045742191482
2022-06-08,7.649946855513656,1.251039187108649
2022-06-09,10.78289880896938,-0.9069006906283761
2022-06-10,12.67354217250996,-3.130685547739276
2022-06-13,15.414347172232032,-7.385741101135501
2022-06-14,15.386561151905765,2.4059290796508037
2022-06-15,26.01190440516395,5.293608569302144
2022-06-16,13.58697934713436,-8.927691446112895
2022-06-17,9.951330035187333,1.6690838549218157
2022-06-21,9.465160219955736,8.959369868482536
2022-06-22,10.904253491126488,-0.3776514035361167
2022-06-23,12.580664825882584,-0.45422142463698023
2022-06-24,5.423606051690365,4.445176257083627
2022-06-27,9.192563354404497,-0.30433565600729295
2022-06-28,10.094599809498725,-5.165788811491723
2022-06-29,11.802861011588304,-1.8186032667938612
2022-06-30,15.093923569114406,-1.6688847945913743
2022-07-01,11.088729025086938,1.1667745519620354
2022-07-05,11.761734603045605,2.526831269870655
2022-07-06,11.87221931631565,-0.6210710096155481
2022-07-07,4.585665293669776,5.388697545387799
2022-07-08,6.186992607575278,2.52942903253377
2022-07-11,9.77632976072384,-6.758009142976107
2022-07-12,11.260756739037415,-0.5376165363609076
2022-07-13,15.364511442230041,1.5944052471923875
2022-07-14,9.694109700160995,0.6074952216454044
2022-07-15,5.976604321759307,0.7177681145448922
2022-07-18,6.621979787799514,0.2344211636334137
2022-07-19,6.491975159389992,1.9903952579357842
2022-07-20,6.632836150929457,0.8142992958976691
2022-07-21,10.999036723646123,9.380266954536687
2022-07-22,7.794570394758009,0.17646630887524495
2022-07-25,6.541003525965357,-1.4478529339056578
2022-07-26,5.103028386999918,-3.618730616543697
2022-07-27,6.407240328256804,5.9539830206448485
2022-07-28,6.6308361038490915,2.2582340189034156
2022-07-29,4.56322178138043,5.6072208832171455
2022-08-01,10.848708327599883,0.06167820992288853
2022-08-02,11.318749350614002,1.0754740168886556
2022-08-03,6.83992753646544,2.2508715590209505
2022-08-04,6.132701958532036,0.4025848754165118
2022-08-05,6.996930270228911,-6.858099747755286
2022-08-08,8.183574431544967,0.7788955151715626
2022-08-09,8.487316074452863,-2.4844699262851933
2022-08-10,9.465965415938928,3.7889354019540633
2022-08-11,6.431449594328047,-2.6017522431722284
2022-08-12,6.035081944466769,4.53820137627714
2022-08-15,6.311391195991617,3.0389759085537094
2022-08-16,6.861477539095344,-0.8606044834883697
2022-08-17,5.558524544103828,-0.8571091095817884
2022-08-18,3.495387698031339,-0.38453134615554774
2022-08-19,3.0429773660786847,-2.05071519303317
2022-08-22,3.945761837021725,-2.2796959885394763
2022-08-23,4.555880945922344,2.184145808998661
2022-08-24,3.202326045639773,0.2572153658069176
2022-08-25,6.89883509239703,-0.36411489606447134
2022-08-26,7.646946361557572,-2.7114734969349463
2022-08-29,6.266441958336657,-1.1448242028558653
2022-08-30,7.607351692035268,-2.527550438213133
2022-08-31,6.630482057116342,-0.8242400795488436
2022-09-01,7.099316223917506,0.6260311024637311
2022-09-02,5.9062805506155565,-2.5427885181817267
2022-09-06,6.9277689272301375,1.547629174713716
2022-09-07,5.142082084838483,3.330506219891216
2022-09-08,4.93285646329334,1.9300834725036076
2022-09-09,2.3242169314898335,3.531896187550032
2022-09-12,2.438513174308589,1.5955320267299733
2022-09-13,4.429575269949091,-4.147078791053804
2022-09-14,5.229048105639117,3.5376923836215823
2022-09-15,5.964620705750302,0.34961610861525827
2022-09-16,5.157254317991188,-0.16146308804803056
2022-09-19,4.332333029185725,1.941586616356794
2022-09-20,4.59699724404893,-0.14727423987572763
2022-09-21,9.537984100611764,-2.6321627234880296
2022-09-22,6.6660248774912825,-4.136601233033055
2022-09-23,5.69747669244073,-4.674038002935532
2022-09-26,7.831055161446839,0.26477591138345247
2022-09-27,6.872563341596349,2.4863109775593806
2022-09-28,5.926141468179503,1.6539728084661753
2022-09-29,6.434569570073735,-6.976519598604902
2022-09-30,9.50421628000921,-1.13931450119793
2022-10-03,11.308468109093328,-9.051599131947441
2022-10-04,17.51120645634448,2.9596859289063637
2022-10-05,8.662746360703492,-3.6013108145782624
2022-10-06,9.384446463314118,-1.0982009029533835
2022-10-07,6.731341140764955,-6.5947471142852265
2022-10-10,9.78178426761698,-0.0156984111288061
2022-10-11,11.341630461202168,-2.88279145841015
2022-10-12,11.209323913671353,0.27662534928900584
2022-10-13,17.060802414535182,2.037120140888593
2022-10-14,12.356666301559601,-7.803347957371098
2022-10-17,8.372222140854715,6.815036349590997
2022-10-18,9.676563905330276,0.3411187443487229
2022-10-19,8.586681986999116,0.9557342939457314
2022-10-20,17.7484671622867,-7.0542432004818245
2022-10-21,12.305376761986818,3.4623585559019787
2022-10-24,11.534078362912451,-1.5408770128859217
2022-10-25,7.653120597720329,5.157493819520109
2022-10-26,10.971506544761304,0.9887560140537488
2022-10-27,11.564669898632115,0.20902366908570613
2022-10-28,11.057816163058925,1.4773271570915014
2022-10-31,8.605401221192967,-0.38596539142154995
2022-11-01,8.825925947561663,0.13613510215675362
2022-11-02,14.38859721627432,-5.8649021609545215
2022-11-03,9.720019797631654,0.22312099620318548
2022-11-04,11.279662293572516,-3.7467132477624787
2022-11-07,8.32647580232299,-5.13313512063851
2022-11-08,10.561972722358538,-2.97945330735514
2022-11-09,14.492156516272237,-7.417432721970396
2022-11-10,16.912471590405847,7.092782613550597
2022-11-11,15.435448786920617,2.718845122917024
2022-11-14,14.524207176473567,-2.574717007402505
2022-11-15,14.516088084456163,1.8267243811624034
2022-11-16,9.012941191425304,-3.946552353446453
2022-11-17,8.932512102615188,-2.026439168843819
2022-11-18,7.377974168405172,-1.6318244351717581
2022-11-21,7.710139050018595,-7.1048028152209675
2022-11-22,8.594336594851791,1.1903139976538135
2022-11-23,8.828463394590088,7.603615935253671
2022-11-25,4.735071030693399,-0.21710494419213688
2022-11-28,7.4650554436626555,0.020501746137213672
2022-11-29,7.707357506032357,-1.1629156884732872
2022-11-30,9.869469322069966,7.4190926432136095
2022-12-01,8.701081463150906,0.02567196378953085
2022-12-02,7.383604852036101,0.03592968086900683
2022-12-05,8.857958392776023,-6.586000015369553
2022-12-06,8.710640037142666,-1.429818170186703
2022-12-07,9.023769418999665,-3.3067870927103726
2022-12-08,7.8145291020854675,-0.32235809632474854
2022-12-09,10.809427306756628,3.1777526312333215
2022-12-12,8.386099624758218,-6.519408300734941
2022-12-13,14.73242060172517,-4.119714933812713
2022-12-14,17.417300465260034,-2.6055596071804743
2022-12-15,14.434846225553141,0.5658892863093179
2022-12-16,9.601349159576444,-4.8853569679392805
2022-12-19,13.203897105471478,-0.19993342214821297
2022-12-20,15.699349577818236,-8.423761810274044
2022-12-21,14.919315107182344,-0.18523568358377318
2022-12-22,15.671519536438765,-9.28483853734443
2022-12-23,18.017183132763318,-1.8114249674324512
2022-12-27,17.596234554336416,-12.0834237144817
2022-12-28,31.50434938811605,3.273659027659903
2022-12-29,15.273984934481735,7.772639715435137
2022-12-30,12.64377172209333,1.1345671228238707
2023-01-03,20.176103957704836,-13.111105132150236
2023-01-04,23.594729432532116,5.016839061484291
2023-01-05,15.593401787437145,-2.92677682957585
2023-01-06,24.608345052367014,2.3796522737900894
2023-01-09,17.6650382628497,5.834737530928891
2023-01-10,14.7332395909393,-0.8045635086942227
2023-01-11,13.401251480542003,3.603100050501329
2023-01-12,14.8414436091818,0.2594035177046372
2023-01-13,13.084781446471789,-0.9190418882218943
2023-01-17,11.242696069730874,7.148995544118275
2023-01-18,14.17411451318449,-2.090775621095986
2023-01-19,11.92376650178556,-1.234873058186814
2023-01-20,8.720302008226785,4.798095714811268
2023-01-23,9.182910952638927,7.464858648674522
2023-01-24,12.018510658640347,0.11471678382486417
2023-01-25,10.87470920624208,0.40566600367784034
2023-01-26,15.958275559998858,10.345558824829215
2023-01-27,16.948814815163757,10.431785058660736
2023-01-30,18.03094950461376,-6.437736772854752
2023-01-31,14.57417473105906,3.807448932149171
2023-02-01,20.87377611287286,4.573393821894278
2023-02-02,17.415939495042263,3.8348713513871147
2023-02-03,23.080300170483667,0.7928159920489897
2023-02-06,15.791665938765602,2.5366503824161057
2023-02-07,15.773320207464959,1.0136817767993023
2023-02-08,12.626818676466447,2.258180728494885
2023-02-09,13.0670047783004,2.9079785504666944
2023-02-10,14.176793677219914,-5.138218158340813
2023-02-13,13.869058223768,-1.1546056538922045
2023-02-14,15.674408075878185,7.262772835950404
2023-02-15,12.343591253549963,2.3308216159035666
2023-02-16,15.326120777027908,-5.881432889131677
2023-02-17,15.96569446489493,3.1052189036005373
2023-02-21,12.698980041902097,-5.442060573023788
2023-02-22,16.920000205704174,1.815606405577963
2023-02-23,9.886501753694963,0.5459883519193909
2023-02-24,9.250294283974599,-2.592468501129197
2023-02-27,7.6552821312354284,5.326746837535357
2023-02-28,7.1899873492925055,-0.9242075800717231
2023-03-01,7.019740761471427,-1.4493716968860149
2023-03-02,10.359182931464597,-5.9962079323996775
2023-03-03,5.603194733378711,3.5371187823731276
2023-03-06,5.227041800043358,-2.0659306538398425
2023-03-07,7.392273115813173,-3.195846931534163
2023-03-08,7.379119124519302,-3.053858249307595
2023-03-09,7.0783202453758856,-5.157088903175655
2023-03-10,15.08766413194652,0.30896751546807266
2023-03-13,19.47499087545556,0.5892938361418132
2023-03-14,9.744617335530261,4.948598721287656
2023-03-15,13.362676626701045,-1.5116407122192754
2023-03-16,6.71725219472733,1.9036699630747833
2023-03-17,7.170049885240325,-2.1532195172304647
2023-03-20,9.05880954318177,1.7339088584850337
2023-03-21,5.95704509939149,7.539344454700725
2023-03-22,10.745654398931176,-3.3892826319360303
2023-03-23,7.478684519405334,0.6158522635241859
2023-03-24,7.107079573440784,-0.9435881660063927
2023-03-27,5.5622362573271875,0.7508898094143568
2023-03-28,4.108441203053896,-1.3739201639652698
2023-03-29,4.020494418064936,2.4601406456873143
2023-03-30,3.6668292888368548,0.698872320375532
2023-03-31,3.6232708682103674,6.045592069417172
2023-04-03,6.355990957688561,-6.307097153706831
2023-04-04,5.338905200732624,-1.0788593479787778
2023-04-05,4.482392765887362,-3.8029809523433045
2023-04-06,4.902709008633131,-0.23208754177028723
2023-04-10,5.563033614563619,-0.3030633340302735
2023-04-11,4.732587362289146,1.2389062314160704
2023-04-12,6.528682393605504,-3.425234789437237
2023-04-13,4.3846646746754345,2.926132671989201
2023-04-14,3.9475613587873375,-0.469167954193761
2023-04-17,4.639761931474447,1.0645834184844993
2023-04-18,3.1023015613547047,-1.4491055419223464
2023-04-19,4.238718027372524,-2.0669028885145657
2023-04-20,8.875724883049191,-10.22140810667267
2023-04-21,5.376159095697524,1.2620964407128454
2023-04-24,5.568831557526401,-1.5262811549287214
2023-04-25,5.615000009365079,-1.160195549256482
2023-04-26,6.842974771653711,-4.47714877796459
2023-04-27,6.5234443016384285,4.143622916678336
2023-04-28,5.445798648359548,2.5706454819252045
2023-05-01,4.616995672000825,-1.5579314122136978
2023-05-02,6.549306504210546,-0.9190898703812955
2023-05-03,8.133734059127892,0.19943914370159632
2023-05-04,6.02803946272158,0.36667639977219224
2023-05-05,3.7722838962438776,5.362308452111009
2023-05-08,4.038075933817571,1.0236701365016643
2023-05-09,2.867712025308532,-1.5837965972703927
2023-05-10,4.888368412427752,-0.3553874498021692
2023-05-11,5.185105641730555,2.06713567555612
2023-05-12,7.023859457858459,-2.394020754600845
2023-05-15,4.821380207997197,-0.951049427006545
2023-05-16,4.065158084165917,0.0841042942763437
2023-05-17,4.323461349891685,4.295986257799456
2023-05-18,4.138931338902654,1.750579273234898
2023-05-19,5.26739078771048,1.8037683754943856
2023-05-22,4.854604157242826,4.769776364975975
2023-05-23,5.925284657275592,-1.686722668191365
2023-05-24,5.771204136887202,-1.5815860363628254
2023-05-25,4.9699354448673,0.8468050547342898
2023-05-26,5.419506992676668,4.630554952526289
2023-05-30,7.595109999060518,4.078264608885451
2023-05-31,8.334295598587207,1.347802486671501
2023-06-01,8.542602447604345,1.7355385670500212
2023-06-02,6.506342467606095,3.0752672540499404
2023-06-05,7.629889185250024,1.668481955125145
2023-06-06,5.456889739369977,1.6953420677663367
2023-06-07,8.95716075442478,1.4802459207857055
2023-06-08,5.577360998024148,4.4585330390092714
2023-06-09,11.58814508972019,4.018984824339267
2023-06-12,6.170532464423729,2.1929106276252774
2023-06-13,6.282888984213227,3.49201885504149
2023-06-14,10.35777862276772,-0.7798142367116512
2023-06-15,7.119896472479769,-0.3726506375680394
2023-06-16,6.436446528451217,1.8226518760434018
2023-06-20,4.793344880314007,5.231196922008419
2023-06-21,12.507069153480348,-5.63893684144432
2023-06-22,8.39148639009098,1.961820103517109
2023-06-23,8.55819874364989,-3.0898046198259976
2023-06-26,9.19699361855262,-6.228272201392748
2023-06-27,9.785275057667384,3.7297703210764865
2023-06-28,7.479411149934122,2.4361115487935514
2023-06-29,6.731805016513827,0.45145046512500286
2023-06-30,3.0862000447926925,1.602437894123998
2023-07-03,4.21841570325242,6.741469737926309
2023-07-05,3.864768313929165,0.8997055764675466
2023-07-06,4.138345171568335,-2.121687429670338
2023-07-07,3.3665369304884067,-0.7805023921497067
2023-07-10,5.568371895717592,-1.7907852940677316
2023-07-11,3.817388749160345,0.10383446753579051
2023-07-12,3.5532503735698504,0.8084357140621279
2023-07-13,2.535794273078384,2.160398250862894
2023-07-14,4.220087329975601,1.2407861257383246
2023-07-17,4.083654192773544,3.127550535299317
2023-07-18,2.946019034993475,1.0279695785326837
2023-07-19,3.917291858680633,-0.7768557746408611
2023-07-20,8.000389848076772,-10.175201978323223
2023-07-21,8.201262864289726,-1.1360933135525109
2023-07-24,7.4455117972045075,3.4780855159952218
2023-07-25,4.949686661254921,-1.4521213247188136
2023-07-26,5.2132100010647076,-0.2982653750657427
2023-07-27,4.505367613238773,-3.3683833453045153
2023-07-28,3.9558795330790244,4.148033628907655
2023-07-31,3.481288115962044,0.36326226633169867
2023-08-01,2.764379588066308,-2.429177334536625
2023-08-02,5.144325683534606,-2.6901185508270586
